NAME	TITLE	SCORE	
FRMD3	NA	0.847014	
SYT17	NA	0.84646404	
ELOA-AS1	NA	0.84643793	
CELF2	NA	0.8462612	
GABBR2	NA	0.8462612	
ZNF44	NA	0.8461151	
EPHB3	NA	0.8461151	
ZNF252P	NA	0.8461151	
EMC7	NA	0.84559375	
VPS37D	NA	0.84559375	
CYP1B1	NA	0.8453874	
ING4	NA	0.8453874	
PHF21A	NA	0.84351146	
CHFR	NA	0.8426506	
ADAMTS5	NA	0.84191626	
ELAVL4	NA	0.841783	
RPL27A	NA	0.8417652	
BCL2L1	NA	0.84175247	
NUTM2B-AS1	NA	0.84132236	
RBMS3	NA	0.8404336	
ZNF93	NA	0.8404336	
ZNF440	NA	0.8402624	
ALOX15B	NA	0.8395818	
GPR158	NA	0.83891714	
HCG18	NA	0.83891714	
KIF20A	NA	0.83891714	
ESRP1	NA	0.83891714	
CAPZA1	NA	0.8379283	
KIAA1522	NA	0.8369444	
GPR108	NA	0.83555067	
SP3	NA	0.83555067	
BOLL	NA	0.8350272	
IFT57	NA	0.8350272	
ZFP14	NA	0.8350147	
HECTD2	NA	0.83409137	
UBE3C	NA	0.8330182	
MELTF-AS1	NA	0.83276176	
USP31	NA	0.83202696	
CYP3A4	NA	0.83202696	
CRELD2	NA	0.831686	
RNF31	NA	0.83149546	
ZMYM3	NA	0.83133394	
OPHN1	NA	0.83055294	
PLXDC1	NA	0.83055294	
IFTAP	NA	0.83055294	
IGF2BP2	NA	0.83034605	
KDM6A	NA	0.83034605	
MED13L	NA	0.8300877	
TMEM9B	NA	0.8297243	
MTX3	NA	0.8297243	
ZBTB38	NA	0.8288057	
ERV3-1	NA	0.828473	
C9orf135	NA	0.8283144	
GAS2	NA	0.8279421	
BLOC1S5	NA	0.82780063	
APCS	NA	0.82780063	
ZNF625	NA	0.82780063	
SMDT1	NA	0.8265015	
SLC25A20	NA	0.82575214	
BAGE	NA	0.82511806	
LINC01339	NA	0.8243821	
OPN3	NA	0.82387745	
OTUD6B-AS1	NA	0.82354796	
UBN2	NA	0.82309395	
PRINS	NA	0.82282895	
ATP1A1	NA	0.82254213	
NPHP3-AS1	NA	0.8224752	
ELAPOR2	NA	0.82136	
CTNNA3	NA	0.821276	
ZNF235	NA	0.82076454	
CD24	NA	0.8205315	
LINC00260	NA	0.8203976	
CLIP1	NA	0.8203976	
THBS2	NA	0.8203976	
PARD6A	NA	0.8203976	
TNRC6C	NA	0.8186376	
HEXIM2	NA	0.8186376	
DBIL5P2	NA	0.8181865	
SGO2	NA	0.81771684	
BRI3	NA	0.8174626	
FDPSP2	NA	0.8174626	
IQCK	NA	0.8174626	
KRTAP9-8	NA	0.81724495	
HRK	NA	0.81724495	
CD84	NA	0.81724495	
CAMTA1	NA	0.8168666	
HDAC9	NA	0.8167749	
ZNF790-AS1	NA	0.816694	
PCMTD1	NA	0.8160114	
NUTM2A-AS1	NA	0.81532806	
HMMR-AS1	NA	0.81532806	
ANXA5	NA	0.81532806	
ACHE	NA	0.81512547	
RNF32	NA	0.8147256	
AURKB	NA	0.81400996	
HAUS5	NA	0.81400996	
HMGB1	NA	0.813415	
UBE2C	NA	0.813415	
FOXJ2	NA	0.81316304	
PAAF1	NA	0.81282043	
CLCN5	NA	0.8126861	
FSCN2	NA	0.81266457	
H2BC12	NA	0.81245357	
LOC91548	NA	0.8119607	
LSAMP	NA	0.8100382	
FRMPD4	NA	0.80998975	
BMS1P1	NA	0.80998975	
SYN1	NA	0.80998975	
PRIM2	NA	0.80998975	
ERG	NA	0.80953336	
XRN1	NA	0.80953336	
OBSL1	NA	0.808965	
CCDC148	NA	0.80857325	
CCDC191	NA	0.80857325	
TAX1BP1	NA	0.8081466	
FRMD5	NA	0.80761576	
G2E3	NA	0.8071831	
PDE11A	NA	0.8067427	
OGDH	NA	0.8067427	
FZD4	NA	0.8052226	
DERL2	NA	0.8052226	
CNMD	NA	0.80498517	
NEGR1-IT1	NA	0.80437857	
BAIAP2L2	NA	0.80437857	
SORBS2	NA	0.80437857	
KRT82	NA	0.80437857	
POLR3GL	NA	0.80416995	
CNP	NA	0.8031493	
LYRM1	NA	0.8031493	
CD40	NA	0.8031493	
DNAH14	NA	0.8027775	
ZNF333	NA	0.8027775	
OR7E24	NA	0.8024942	
CALHM5	NA	0.80197525	
MACF1	NA	0.80192024	
TMSB15B-AS1	NA	0.80192024	
TRHDE-AS1	NA	0.8008215	
RRAS	NA	0.8004464	
NGRN	NA	0.8004464	
LIPG	NA	0.8004464	
NSMCE2	NA	0.8004464	
C2CD4A	NA	0.8004464	
LINC01106	NA	0.8004464	
UBL7-AS1	NA	0.8004464	
AVL9	NA	0.7991064	
EPPIN	NA	0.7988509	
STARD4	NA	0.7984754	
EBF2	NA	0.7982807	
FRZB	NA	0.7981006	
TRIM38	NA	0.7977003	
SCN4A	NA	0.7969388	
GALNTL6	NA	0.7969388	
HSD11B1L	NA	0.7969388	
ZNF391	NA	0.79627377	
SLC24A4	NA	0.7957602	
FBXL12	NA	0.7956468	
NUDT4	NA	0.7956137	
FAM76A	NA	0.7956137	
MAPKAPK5-AS1	NA	0.7953989	
CFAP53	NA	0.79452413	
NKD1	NA	0.79370046	
G3BP1	NA	0.7934142	
ADGRE2	NA	0.7934142	
ABCC11	NA	0.7934142	
UEVLD	NA	0.79269433	
H2AC17	NA	0.7921997	
ATG4D	NA	0.7921897	
NUDT2	NA	0.7906512	
IL10RA	NA	0.7896731	
EIF4G3	NA	0.7896731	
LYSMD4	NA	0.789222	
TECR	NA	0.7891385	
GATA4	NA	0.7889194	
NAV1	NA	0.7889194	
PRADC1	NA	0.7888305	
SLC25A40	NA	0.78856856	
LRP4	NA	0.7876969	
BAIAP3	NA	0.7875667	
ARG2	NA	0.7875667	
ECRG4	NA	0.78657717	
LINC01558	NA	0.78657717	
SLFNL1-AS1	NA	0.78657717	
C14orf39	NA	0.7862286	
ANXA8	NA	0.7860886	
PLAAT3	NA	0.7850396	
SRGAP3	NA	0.78445834	
PINK1	NA	0.78437287	
MBNL1	NA	0.78387064	
CENPN	NA	0.78306407	
DEFB126	NA	0.7826057	
LOC283788	NA	0.78154916	
SLC16A12-AS1	NA	0.78143466	
HYDIN	NA	0.77975494	
SEC61A2	NA	0.77952325	
CCBE1	NA	0.77950644	
DEUP1	NA	0.77950644	
CLTB	NA	0.7794861	
FIBIN	NA	0.7793366	
FLJ45513	NA	0.7783171	
CXXC5	NA	0.7783171	
PPWD1	NA	0.77820945	
LINC00485	NA	0.7781578	
ARMCX4	NA	0.7781237	
LRRC37A	NA	0.777608	
PARGP1	NA	0.7773065	
SLC9B1	NA	0.7773065	
LRRC2	NA	0.7773065	
ARMCX1	NA	0.77713346	
ZSWIM6	NA	0.7769949	
RPL32P3	NA	0.77594066	
ZRANB3	NA	0.7757748	
TTC9C	NA	0.77568495	
TXLNGY	NA	0.7752342	
CCNF	NA	0.77497154	
NEDD9	NA	0.7746574	
KLHL4	NA	0.77455574	
GTF2IRD2	NA	0.7745237	
GABARAPL2	NA	0.77416825	
CRACD	NA	0.7723433	
OSCP1	NA	0.7719667	
SPG11	NA	0.7706589	
ARRDC4	NA	0.7705852	
LINC00408	NA	0.7701368	
GMNN	NA	0.769987	
COL9A2	NA	0.7696245	
YWHAEP7	NA	0.76944566	
POLD4	NA	0.76944566	
SERPINB1	NA	0.76890546	
TIPRL	NA	0.7677944	
TLE1	NA	0.7677944	
SPAG6	NA	0.7676431	
CTBP1-DT	NA	0.7669262	
HNRNPR	NA	0.76605403	
NRF1	NA	0.76495516	
MRPS36	NA	0.76495516	
ALDH6A1	NA	0.76495516	
ZNF362	NA	0.7646852	
CXCL2	NA	0.7646683	
PIWIL4	NA	0.7646161	
LOC101927723	NA	0.76419556	
HERC6	NA	0.76419556	
AP4B1	NA	0.76346093	
EPB41L1	NA	0.76346093	
MPC2	NA	0.7632333	
ECHDC2	NA	0.76250327	
HOXA1	NA	0.7620244	
DEPTOR	NA	0.7619437	
FGF18	NA	0.7617382	
HSF5	NA	0.7617382	
SNED1	NA	0.76148784	
BRWD1	NA	0.7614302	
TMEM14C	NA	0.7612811	
IFNLR1	NA	0.7605608	
ZNF418	NA	0.76028186	
CTNNBIP1	NA	0.7600954	
THAP1	NA	0.75981003	
DDAH1	NA	0.759617	
ETV6	NA	0.7591001	
MSL2	NA	0.7591001	
HIF3A	NA	0.7591001	
SRCAP	NA	0.7591001	
LINC01800	NA	0.75833774	
CHTF8	NA	0.75826323	
GYPB	NA	0.75813454	
LINC01346	NA	0.75759953	
BAALC	NA	0.75731003	
LOC101930421	NA	0.75727963	
ISM2	NA	0.75726056	
SLC8A1-AS1	NA	0.75694233	
MTBP	NA	0.7568856	
SLC24A3-AS1	NA	0.7562721	
SNORA71B	NA	0.75623924	
AGBL5	NA	0.75623924	
BTBD7	NA	0.75623924	
SPANXA1	NA	0.75605756	
KIAA2026	NA	0.7560201	
LOC100506974	NA	0.755827	
PDE7A	NA	0.75491905	
SELENOH	NA	0.7539938	
TOB2	NA	0.7531948	
ZBTB43	NA	0.75298834	
ESYT3	NA	0.7525042	
LINC01226	NA	0.7514902	
LOC105379477	NA	0.75137424	
ERBB4	NA	0.75041395	
GPR89B	NA	0.74931467	
SHROOM4	NA	0.74928844	
ZNF789	NA	0.7484409	
AFG3L2	NA	0.7482446	
SPATA2	NA	0.7482051	
CELF3	NA	0.746309	
UROD	NA	0.7458779	
PLP2	NA	0.74547815	
CALCOCO2	NA	0.7452638	
ZNF280D	NA	0.7452638	
KIF6	NA	0.74477017	
GATA6-AS1	NA	0.74477017	
IRF1-AS1	NA	0.7446418	
ANK2	NA	0.74448687	
MMP26	NA	0.7444242	
SLC24A1	NA	0.74316967	
MTIF3	NA	0.74316967	
TOX2	NA	0.74305195	
CEP44	NA	0.74252063	
LINC01516	NA	0.74252063	
TLCD4	NA	0.74211663	
FAM181B	NA	0.74157184	
DSPP	NA	0.7413894	
DNAJC6	NA	0.7412921	
LIMS1	NA	0.7412921	
SNX16	NA	0.7410621	
SH3BP2	NA	0.7405643	
TRIO	NA	0.74020547	
RTCA	NA	0.73931116	
HBG2	NA	0.73931116	
DDX58	NA	0.73931116	
NDFIP2	NA	0.73927015	
DLGAP1	NA	0.7392184	
PPP1R9A	NA	0.73884207	
SPATS2	NA	0.7376756	
KIF2C	NA	0.7369341	
RHNO1	NA	0.7369036	
DZANK1	NA	0.7368658	
RFPL3	NA	0.73684347	
MT1X	NA	0.7363341	
LCN6	NA	0.73612523	
ADD1	NA	0.73612523	
PCOLCE-AS1	NA	0.73573357	
AFDN-DT	NA	0.73573357	
RAB28	NA	0.7352285	
LOC101928446	NA	0.734268	
LINC02297	NA	0.7338736	
CDH18	NA	0.7337979	
LINC-PINT	NA	0.7320871	
ASAP3	NA	0.7320871	
ADAMTS20	NA	0.7320348	
APMAP	NA	0.7314142	
RHOH	NA	0.73128176	
MPPE1	NA	0.730737	
ELAVL2	NA	0.7303286	
RDM1	NA	0.73017967	
IFNA17	NA	0.73004615	
SMIM14	NA	0.7294896	
ATF7IP2	NA	0.72915894	
LRCH4	NA	0.72915894	
MIER1	NA	0.72915894	
CCDC144B	NA	0.72888017	
SYT12	NA	0.72888017	
ZUP1	NA	0.7288001	
TAMM41	NA	0.7287265	
SCNN1A	NA	0.72833645	
CAPN1	NA	0.72833645	
MYEOV	NA	0.7282638	
FCN2	NA	0.72805536	
SELENOT	NA	0.727637	
CD163	NA	0.7274746	
SYTL2	NA	0.7274746	
ZDHHC8	NA	0.72620934	
LOC114224	NA	0.72480905	
KCNH7	NA	0.7245423	
SRGAP1	NA	0.72450227	
KCTD17	NA	0.7242512	
KCNJ3	NA	0.7234604	
STX6	NA	0.72302884	
SLC15A1	NA	0.72302884	
TTTY1	NA	0.72275144	
ECT2	NA	0.7227389	
GAGE12I	NA	0.72200215	
LINC00525	NA	0.7208808	
LINC01933	NA	0.7208808	
MEF2A	NA	0.7208808	
SEPTIN7	NA	0.7204945	
DPH6	NA	0.7204945	
JMJD4	NA	0.720386	
MIR4755	NA	0.7201806	
DDR1-DT	NA	0.7195192	
TRDN-AS1	NA	0.7195192	
KIF11	NA	0.7194044	
XDH	NA	0.7194044	
PSIP1	NA	0.7193633	
RIN3	NA	0.7190327	
CLTRN	NA	0.7188484	
NPHP1	NA	0.71851575	
GPR107	NA	0.7181375	
ANKRD36B	NA	0.7175691	
H3C10	NA	0.7166109	
METTL15	NA	0.71642196	
PRKAA2	NA	0.7163934	
MEIG1	NA	0.71598315	
CASC2	NA	0.71548444	
C16orf86	NA	0.7152549	
RHOQ	NA	0.71515715	
PLSCR4	NA	0.7148132	
STAG3L4	NA	0.7148132	
PAPOLA	NA	0.71479434	
TSC22D2	NA	0.71479434	
NDUFC2	NA	0.71466595	
PPP1R2	NA	0.7145899	
PRPSAP1	NA	0.7145899	
KATNAL2	NA	0.71380556	
FAM229B	NA	0.71345985	
CETN1	NA	0.7132758	
PLEKHF2	NA	0.7132758	
MAN1B1-DT	NA	0.7129283	
PLPPR5	NA	0.7123836	
WDR35	NA	0.7122577	
ARL6IP6	NA	0.7119004	
ABCF2	NA	0.7116379	
MASP1	NA	0.7111057	
ITGB1	NA	0.7109879	
TPH2	NA	0.7104547	
JAZF1	NA	0.71039814	
CENPL	NA	0.70961094	
FARP1	NA	0.70929515	
EDRF1-DT	NA	0.7090808	
COMMD4	NA	0.7090808	
ZNF273	NA	0.7090808	
LRRC7	NA	0.7090808	
EXTL3-AS1	NA	0.709049	
PGM5P2	NA	0.70783484	
AKIP1	NA	0.7076036	
DGCR5	NA	0.70705867	
LINC00339	NA	0.70705867	
TMEM198	NA	0.70705867	
LINC00242	NA	0.70705867	
OTUB2	NA	0.7068481	
SERTAD4	NA	0.706449	
CDK15	NA	0.70586693	
SLC46A3	NA	0.70584375	
PSMG4	NA	0.705834	
PTS	NA	0.70513177	
TMEM256	NA	0.70513177	
MAGI1	NA	0.7043939	
PHF5A	NA	0.7036788	
ZNF532	NA	0.7036788	
IL6R	NA	0.7035204	
UBE2H	NA	0.70320165	
FBLN1	NA	0.70311403	
ADCK2	NA	0.70311403	
CYP2C9	NA	0.7030921	
VSTM2A	NA	0.7030432	
BRD7P3	NA	0.70286876	
BCL10	NA	0.702113	
TCL6	NA	0.702113	
NOTCH2NLA	NA	0.702113	
LOC101927359	NA	0.702113	
UGT3A1	NA	0.702113	
LOC101927798	NA	0.7012619	
STOML1	NA	0.7012619	
MYH11	NA	0.701003	
ANKRD36BP2	NA	0.7006272	
FAM133B	NA	0.70048714	
TPX2	NA	0.6999485	
UGP2	NA	0.6998751	
FAM135B	NA	0.6997366	
MRC1	NA	0.6997366	
SLC26A6	NA	0.6996097	
TEX47	NA	0.6995979	
ATF1	NA	0.6989538	
LOC100505501	NA	0.6989194	
HPS1	NA	0.69884473	
MPP3	NA	0.69833744	
KCNH5	NA	0.6981131	
MUC13	NA	0.6981131	
TRPC1	NA	0.6981131	
MPC1	NA	0.69738925	
DUSP13	NA	0.69720715	
BTNL9	NA	0.696904	
PDPK1	NA	0.696904	
IFNA14	NA	0.69686526	
ZNF615	NA	0.69658816	
ATXN3	NA	0.69658816	
PPP6R3	NA	0.69649285	
AP2A1	NA	0.6963298	
SNORD8	NA	0.6960772	
PCDH17	NA	0.6936002	
CST1	NA	0.6929657	
BACE1	NA	0.6929036	
NSD1	NA	0.6929036	
MSI2	NA	0.6929036	
GDNF	NA	0.69167364	
SLC6A19	NA	0.69153935	
SYDE1	NA	0.69153935	
ECPAS	NA	0.69153935	
DMAC2L	NA	0.6913925	
SOGA1	NA	0.6913685	
CYB5R1	NA	0.69089293	
FGF22	NA	0.6903534	
FBXO5	NA	0.6900831	
ZNF775	NA	0.6900831	
TRIM33	NA	0.6898148	
SGO1	NA	0.6891096	
CCDC40	NA	0.6885471	
LILRA2	NA	0.6882509	
MIF4GD	NA	0.68765354	
CNIH4	NA	0.68710274	
SUPT20H	NA	0.6869497	
HIP1	NA	0.6869497	
SDCBP	NA	0.68618846	
GADD45B	NA	0.68618846	
SRSF11	NA	0.6859249	
STON1	NA	0.68556577	
NFATC2IP	NA	0.6843325	
GOLM2	NA	0.6840061	
PEX16	NA	0.68376595	
STXBP5L	NA	0.68362606	
CENPU	NA	0.6833781	
SAMD4B	NA	0.6832936	
SETD4	NA	0.6832936	
CD200	NA	0.6832936	
MED12	NA	0.6826563	
ERBB3	NA	0.6824094	
CCDC157	NA	0.6822788	
SPATA32	NA	0.68213063	
TMCO4	NA	0.68206483	
FIBCD1	NA	0.6818846	
KIAA1109	NA	0.6814088	
KHDRBS1	NA	0.6805977	
DNAJC28	NA	0.68046385	
HLA-DPB2	NA	0.67938715	
RAB3D	NA	0.6788203	
LINC00557	NA	0.67786777	
MAGOH2P	NA	0.677829	
NKAPP1	NA	0.67676884	
WDR62	NA	0.676722	
ERLEC1	NA	0.676722	
LINC00702	NA	0.67572635	
IQUB	NA	0.67558974	
PGLYRP4	NA	0.6754471	
CACNG2	NA	0.6752494	
OR2H2	NA	0.6752494	
GLT8D2	NA	0.6751601	
GAREM1	NA	0.6747063	
STX4	NA	0.67364615	
STK31	NA	0.67319626	
GABPB1-AS1	NA	0.67273337	
PPIA	NA	0.6725794	
SLC15A2	NA	0.672441	
RAB11FIP1	NA	0.6720254	
HERC2P7	NA	0.6717325	
MIB2	NA	0.67131686	
SLC45A3	NA	0.6711579	
SLC11A1	NA	0.6710917	
GCHFR	NA	0.67063904	
FTH1	NA	0.67057425	
TM2D1	NA	0.6702424	
KRT23	NA	0.6693042	
CHD1L	NA	0.66906834	
STRIT1	NA	0.66905576	
BRSK1	NA	0.66855127	
CALCRL	NA	0.66845584	
LOC101926984	NA	0.6678075	
PDXK	NA	0.6678075	
NUDT16L1	NA	0.667278	
GPR137	NA	0.6669648	
GABRB1	NA	0.6669648	
IFT27	NA	0.6669648	
LINC00330	NA	0.6669648	
APBB2	NA	0.6669648	
SLC39A2	NA	0.66649723	
DUSP10	NA	0.66649723	
GTPBP1	NA	0.6658889	
NMT2	NA	0.66544807	
CPSF2	NA	0.6651839	
FHL5	NA	0.6651839	
CBX2	NA	0.66465044	
LINC00911	NA	0.66437584	
PRICKLE2	NA	0.66437584	
CPEB1	NA	0.6643092	
CIRBP	NA	0.6643092	
SUZ12	NA	0.6643092	
CSF2RA	NA	0.6643092	
SAMD12	NA	0.6643092	
CCN6	NA	0.6642164	
FSCN3	NA	0.66420156	
TSPEAR	NA	0.6638601	
TYMSOS	NA	0.6638601	
EBP	NA	0.66383386	
COQ9	NA	0.663808	
WIF1	NA	0.6635083	
PCDHGB6	NA	0.6635083	
CCDC144NL-AS1	NA	0.6635083	
SATB1	NA	0.6630268	
PAK6	NA	0.66297823	
GNAI2	NA	0.66297823	
KLK2	NA	0.66255856	
KCTD16	NA	0.66255856	
FKBP2	NA	0.6623859	
SCAMP5	NA	0.662104	
NDE1	NA	0.66171706	
GRAPL	NA	0.6613765	
RPS11	NA	0.6613654	
SBF2	NA	0.66119313	
NEK3	NA	0.66070116	
EDIL3	NA	0.66008633	
DICER1-AS1	NA	0.65998816	
ATP6V1D	NA	0.65998816	
CCDC122	NA	0.65949565	
ANKRD55	NA	0.65948457	
SVEP1	NA	0.65945965	
KCNJ4	NA	0.659391	
SIVA1	NA	0.65926695	
RGS12	NA	0.65919966	
H4C1	NA	0.6590189	
PARM1-AS1	NA	0.65834695	
UBXN2B	NA	0.65791845	
IFT20	NA	0.6577303	
KLK3	NA	0.65766054	
GRIA3	NA	0.6575259	
BAD	NA	0.6574499	
RAB34	NA	0.65729165	
FAM185A	NA	0.65724564	
FAM201A	NA	0.65724564	
ARIH2	NA	0.65685034	
PCAT4	NA	0.65657485	
CLEC2L	NA	0.6565062	
BMF	NA	0.656378	
AMY2B	NA	0.6560074	
ZC3H6	NA	0.6559617	
POLI	NA	0.6559617	
H4C3	NA	0.6557182	
LTB4R	NA	0.6557182	
LINC00491	NA	0.6550993	
ZNF595	NA	0.6549636	
C5orf47	NA	0.6546437	
RASSF1	NA	0.6542223	
LARP1B	NA	0.6539501	
NRAV	NA	0.6538442	
OR10H3	NA	0.6538442	
MAFB	NA	0.6538442	
SIK3	NA	0.6534224	
SFT2D1	NA	0.6533181	
MKLN1	NA	0.6532982	
OGA	NA	0.6532535	
DOK5	NA	0.65322083	
CEP41	NA	0.652848	
REPS1	NA	0.6525911	
ERVW-1	NA	0.651807	
ZBTB20	NA	0.651807	
SLC25A44	NA	0.651746	
LOC101927468	NA	0.6516524	
RFK	NA	0.6509342	
IRGM	NA	0.6503277	
ATG9B	NA	0.6502222	
CKMT2-AS1	NA	0.6498274	
FRMPD2	NA	0.6497695	
TPM3	NA	0.6497695	
EFCAB11	NA	0.64956915	
FECH	NA	0.649356	
NCSTN	NA	0.6492946	
ACKR2	NA	0.64906716	
CLN8	NA	0.6485226	
LOC101928844	NA	0.648359	
SEPTIN8	NA	0.6483343	
LAMB4	NA	0.6483343	
NANOG	NA	0.6483343	
PLA2G5	NA	0.6483343	
SH2D4B	NA	0.647906	
ATF2	NA	0.6478851	
GSPT1	NA	0.64746064	
SCNM1	NA	0.64712566	
ZNF518A	NA	0.64708656	
IFI6	NA	0.6470721	
FGFR1OP2	NA	0.6469846	
MYLIP	NA	0.6467088	
RBFOX3	NA	0.6466293	
ZNF586	NA	0.6464387	
PKNOX2	NA	0.6461881	
MYSM1	NA	0.6460585	
ZNF519	NA	0.6460585	
SOX6	NA	0.6460585	
TFCP2L1	NA	0.64594585	
MTHFD2L	NA	0.6453567	
CACNA1F	NA	0.6453567	
CCR1	NA	0.6453567	
RMDN1	NA	0.6453049	
TRDMT1	NA	0.64527476	
CARD10	NA	0.6449745	
MLLT10P1	NA	0.64467394	
KCNMA1	NA	0.64466363	
PDE10A	NA	0.64390254	
SSH2	NA	0.6438729	
LINC00824	NA	0.6438194	
XKR6	NA	0.6436182	
SPTSSA	NA	0.6434235	
FZD3	NA	0.6434235	
PNRC2	NA	0.6431799	
CHPT1	NA	0.64284134	
GAGE1	NA	0.6420211	
H6PD	NA	0.6419949	
IBA57	NA	0.6419949	
LINC02076	NA	0.6419949	
SYNRG	NA	0.6418687	
DACT1	NA	0.6416264	
ZNF577	NA	0.6416099	
PIF1	NA	0.6409906	
YME1L1	NA	0.64049524	
AIM2	NA	0.64049524	
LINC00622	NA	0.6404447	
AGMAT	NA	0.6402811	
LINC00540	NA	0.6399576	
KIN	NA	0.63992804	
DPPA2	NA	0.63992804	
XPO7	NA	0.6397698	
ZNF117	NA	0.63885874	
ATAD2B	NA	0.6384343	
CALCB	NA	0.63763785	
THADA	NA	0.63745123	
LOC339666	NA	0.6372779	
LINC02060	NA	0.6372477	
PSG4	NA	0.6367639	
TTC5	NA	0.6367639	
EMP2	NA	0.63661873	
RALA	NA	0.63661873	
KAT5	NA	0.63646257	
LIMD1	NA	0.63592637	
PTGS1	NA	0.6357342	
NF1	NA	0.6357342	
PTGR1	NA	0.63540137	
RANBP17	NA	0.63540137	
ARHGAP29	NA	0.63505656	
JRK	NA	0.6349268	
RPS6KB2	NA	0.63488656	
PMFBP1	NA	0.63488656	
TMEM161B-AS1	NA	0.63488656	
IBSP	NA	0.6344399	
GPATCH2L	NA	0.63411736	
GATAD2B	NA	0.6337702	
TRAC	NA	0.6337671	
SPAG9	NA	0.6334383	
IL1A	NA	0.63310575	
H1-5	NA	0.63310575	
LINC00612	NA	0.63267666	
CYP2A6	NA	0.63196325	
AQP6	NA	0.6310989	
RIMS2	NA	0.6310989	
UBE2D2	NA	0.63104016	
OR51M1	NA	0.6304428	
FAM21EP	NA	0.6296764	
MED31	NA	0.62926173	
SLC6A13	NA	0.6288678	
ANKRD20A11P	NA	0.62862307	
LINC01922	NA	0.62856525	
PIGY	NA	0.6284974	
CEP70	NA	0.62817585	
FLG-AS1	NA	0.6276942	
FAM122C	NA	0.6276942	
DNAJC24	NA	0.6276942	
VAC14	NA	0.6276942	
MED12L	NA	0.6276476	
CENPE	NA	0.6276476	
NTN5	NA	0.6276476	
RET	NA	0.6276476	
PDE1C	NA	0.6276476	
C8orf34	NA	0.6276476	
LOC101930081	NA	0.6276476	
KLHL28	NA	0.62735695	
ASCL1	NA	0.62712085	
PIK3C3	NA	0.62666065	
CCDC121	NA	0.62666065	
DOCK9	NA	0.6255388	
SP2	NA	0.6255388	
SLC13A3	NA	0.6248578	
METTL21A	NA	0.62465096	
KCNJ14	NA	0.62465096	
MARCHF1	NA	0.62465096	
HBS1L	NA	0.62454355	
CFAP65	NA	0.6245373	
NSD2	NA	0.6245373	
CLEC4GP1	NA	0.6245373	
LINC00937	NA	0.62442625	
MID1	NA	0.62407506	
APOBEC3G	NA	0.62407506	
FAT3	NA	0.6235978	
PDS5B	NA	0.6232225	
SAMD11	NA	0.6227539	
TAAR2	NA	0.622727	
POLA2	NA	0.6223975	
FXYD3	NA	0.6221364	
BMS1P2	NA	0.62205994	
NPL	NA	0.6212674	
TMEM35B	NA	0.6211122	
TSPAN4	NA	0.6209659	
LOC100507395	NA	0.6202209	
MZT1	NA	0.62016934	
SERPINC1	NA	0.62009215	
SGMS2	NA	0.61984783	
PIK3C2G	NA	0.6197363	
IQSEC1	NA	0.61958987	
GDPD2	NA	0.6191355	
KBTBD3	NA	0.619066	
KRT37	NA	0.619066	
TFDP1	NA	0.6190351	
HMGXB3	NA	0.6190351	
WDFY3-AS2	NA	0.6185937	
FAM229A	NA	0.61859286	
LAMTOR4	NA	0.61859286	
M1AP	NA	0.61859286	
ARHGAP24	NA	0.61859286	
TAF13	NA	0.61817634	
ROPN1	NA	0.6176527	
PAX6	NA	0.6173536	
CPSF7	NA	0.6171834	
LOC101928361	NA	0.6171834	
CHMP5	NA	0.6171295	
CCDC50	NA	0.6171295	
SLC16A5	NA	0.6166766	
NECTIN2	NA	0.6166766	
OLAH	NA	0.6164508	
CR1	NA	0.61637944	
PDCL	NA	0.61637944	
GRHL3	NA	0.61635196	
IRS1	NA	0.61579245	
GLRX5	NA	0.6156348	
IQGAP3	NA	0.6156204	
LOC100505942	NA	0.61483634	
SUGCT-AS1	NA	0.61374927	
ADAMTS18	NA	0.61374927	
CAPN13	NA	0.61374927	
SRSF3	NA	0.61365306	
FGF8	NA	0.6132456	
ALDOB	NA	0.61324	
TCEA1	NA	0.61249363	
FOXN2	NA	0.61224884	
NANS	NA	0.6118679	
PMCHL2	NA	0.61115885	
SCLT1	NA	0.6109631	
AOPEP	NA	0.61056125	
MIA2	NA	0.61056125	
LAGE3	NA	0.61056125	
PSLNR	NA	0.61056125	
BUB3	NA	0.61056125	
ULK4	NA	0.61056125	
NXPH3	NA	0.61056125	
ALKBH1	NA	0.61056125	
POM121L8P	NA	0.61056125	
ZNF496	NA	0.61056125	
GORAB	NA	0.60998255	
COG3	NA	0.6095216	
SKIL	NA	0.60936975	
NRP1	NA	0.6092679	
REG4	NA	0.6092679	
ATP9A	NA	0.6092679	
PLEK	NA	0.60870093	
ESCO2	NA	0.60807496	
HRH1	NA	0.6075081	
OSBPL10	NA	0.6074423	
GPBP1	NA	0.60723644	
GRPEL2	NA	0.60723644	
LCE3D	NA	0.6070733	
ARNT	NA	0.6067067	
CLTA	NA	0.60659117	
CEP57	NA	0.6063653	
RHOQ-AS1	NA	0.6059147	
ETV1	NA	0.6057826	
EEF1AKMT2	NA	0.6057826	
NBEAP1	NA	0.60512227	
SDCBP2	NA	0.6046122	
CXorf65	NA	0.6040993	
NEUROD6	NA	0.6037739	
FRK	NA	0.60368437	
AKAP13	NA	0.6035611	
TOB1-AS1	NA	0.6034288	
MIR670HG	NA	0.6032532	
CCDC74B	NA	0.6023871	
WIPF3	NA	0.6019932	
NIPAL4	NA	0.60169315	
LGR5	NA	0.60169315	
