NAME	TITLE	SCORE	
PHOX2B	NA	0.22217998	
LOC101929759	NA	0.2221522	
LOC101929279	NA	0.22214353	
NCAM1	NA	0.22213185	
GPRC5C	NA	0.22198598	
POMGNT1	NA	0.22177137	
PAXBP1-AS1	NA	0.22175437	
GAL	NA	0.22174127	
LINC01512	NA	0.22165133	
CGB3	NA	0.22164597	
SAMD10	NA	0.2214691	
LINC02530	NA	0.22141135	
FGF9	NA	0.22140893	
SEZ6	NA	0.22138086	
COL26A1	NA	0.22135067	
LINC01004	NA	0.22133261	
SCN3B	NA	0.22131118	
ARSJ	NA	0.22128426	
KCNE3	NA	0.22125512	
ESRRG	NA	0.22124904	
LOC101928222	NA	0.2210198	
SCIN	NA	0.22097304	
RIC3	NA	0.22092544	
GRIN2B	NA	0.22091039	
MGST1	NA	0.22083464	
C6orf163	NA	0.22082072	
LOC441204	NA	0.22078983	
LOC101927018	NA	0.22072108	
FOXN1	NA	0.22064997	
WNT8A	NA	0.22047924	
FMOD	NA	0.22034597	
LINC02092	NA	0.22028367	
RAI14	NA	0.22026205	
CFAP61	NA	0.2202573	
IGLC1	NA	0.22016837	
IFNA16	NA	0.22016169	
C8orf34	NA	0.22010244	
LINC01933	NA	0.22000152	
OR2B3	NA	0.21983157	
NLN	NA	0.21958935	
LOC101928817	NA	0.21951146	
LINC00174	NA	0.21949849	
C1orf194	NA	0.21930958	
VDR	NA	0.21926942	
LINC00244	NA	0.2192092	
ITIH5	NA	0.21913084	
PMCH	NA	0.21910809	
MPPED2	NA	0.2190851	
C6orf58	NA	0.21903436	
IHH	NA	0.21900032	
MAGEA9	NA	0.21894212	
CDC42EP5	NA	0.21890035	
TDRD10	NA	0.21882965	
GCKR	NA	0.21882275	
DSCR8	NA	0.21878615	
LOC389641	NA	0.21874774	
HUS1B	NA	0.21863043	
DEFA4	NA	0.21859892	
ACKR1	NA	0.21855435	
BMP15	NA	0.21855122	
SYNPO2L	NA	0.21850848	
ADGRG2	NA	0.21842554	
SPECC1	NA	0.21839316	
LOC101928907	NA	0.21838208	
EDNRB-AS1	NA	0.21837276	
LINC01561	NA	0.21835768	
ERMN	NA	0.21833214	
SERPINA1	NA	0.2183009	
HLA-DQB2	NA	0.21826015	
LOC100506563	NA	0.21818146	
PRODH2	NA	0.2179654	
PRKG1-AS1	NA	0.21795487	
ADH1B	NA	0.21794963	
ANKRD18B	NA	0.21791077	
STXBP6	NA	0.21787496	
EN2	NA	0.21781886	
PLA2G2D	NA	0.21772753	
MRAP	NA	0.21766613	
KCNN1	NA	0.21763445	
MYH7B	NA	0.21761498	
LINC00320	NA	0.21736816	
SMR3A	NA	0.21735865	
RIPK2	NA	0.21734527	
KRTAP13-1	NA	0.21700771	
LHX4	NA	0.21684006	
CCND2	NA	0.2168365	
ELOVL7	NA	0.21677932	
LINC02023	NA	0.21677265	
BGLT3	NA	0.21655115	
PDZD7	NA	0.21646057	
CLDN10	NA	0.21640217	
NPHP3-AS1	NA	0.21638423	
KCNB2	NA	0.21616237	
CLCA2	NA	0.21609296	
GPLD1	NA	0.21601303	
RASGRF2	NA	0.21596341	
LINC01091	NA	0.21593527	
TAC1	NA	0.2158851	
CXCL14	NA	0.21587814	
SYNGR1	NA	0.21575263	
FMO1	NA	0.21565291	
LOC100287290	NA	0.21555075	
PEG10	NA	0.21549326	
MYOT	NA	0.21546	
LOC102546294	NA	0.21528555	
SULT1C2	NA	0.21522686	
LINC00845	NA	0.21516274	
IL22	NA	0.21506949	
C1QTNF7	NA	0.2149135	
GLI3	NA	0.21490584	
LOC101927268	NA	0.21480446	
REEP1	NA	0.21466032	
NDST1	NA	0.21465258	
DAPK1-IT1	NA	0.21459475	
KCNK4	NA	0.21443276	
CD9	NA	0.21433727	
FCRLB	NA	0.21429946	
ALDH8A1	NA	0.21416974	
CFAP52	NA	0.21416657	
TAAR3P	NA	0.2140986	
BDNF	NA	0.2139051	
FAM170B	NA	0.21388987	
RIMS1	NA	0.21388935	
VAT1L	NA	0.21372356	
ZSWIM6	NA	0.21367002	
LINC01355	NA	0.21361601	
CYP2F1	NA	0.21359254	
IFNL1	NA	0.21345486	
AQP9	NA	0.21338323	
CLMAT3	NA	0.21337819	
EDA2R	NA	0.21335372	
VN1R4	NA	0.21332458	
TRPM2-AS	NA	0.21330999	
LHFPL5	NA	0.21323133	
DMRTC1	NA	0.21321012	
SLC66A1L	NA	0.21317911	
MARCKS	NA	0.21311809	
LOC101928844	NA	0.21311174	
KIAA0513	NA	0.21310247	
ACTL7A	NA	0.21308583	
RYR3-DT	NA	0.21308534	
KRTAP4-6	NA	0.21289682	
NTSR2	NA	0.21282141	
IQSEC3	NA	0.21274687	
SLC22A25	NA	0.21272703	
TREML4	NA	0.21267886	
KCNK16	NA	0.21262445	
OAF	NA	0.21259172	
KLF15	NA	0.21237607	
ELFN1-AS1	NA	0.21233517	
ZBTB44-DT	NA	0.21233302	
PANTR1	NA	0.21231426	
LDLRAD4-AS1	NA	0.21226962	
LOC100507156	NA	0.21224374	
EFCAB6	NA	0.21214636	
HERC6	NA	0.2121261	
IFNA21	NA	0.21211118	
AACSP1	NA	0.21204743	
IL17RB	NA	0.21202587	
GPR75	NA	0.21200907	
FAM81B	NA	0.21196458	
RHBG	NA	0.21187311	
WFDC2	NA	0.21184516	
SLC6A1	NA	0.21181267	
CSF2RB	NA	0.21176434	
AP1M2	NA	0.21173504	
OR51B2	NA	0.21168943	
LINC00427	NA	0.21160279	
DSG1	NA	0.21124123	
LINC00652	NA	0.21117328	
LINC02703	NA	0.21115156	
ZNF619	NA	0.2110764	
TBXT	NA	0.21101506	
ODF1	NA	0.21099845	
ATP1B2	NA	0.21089259	
NR6A1	NA	0.21076402	
LINC01442	NA	0.21067028	
CSMD2-AS1	NA	0.21054803	
LOC283856	NA	0.2101614	
LOC101927410	NA	0.210112	
CPEB3	NA	0.21010345	
NR0B2	NA	0.21002217	
DUOXA2	NA	0.20985755	
CDH17	NA	0.20983975	
MYH11	NA	0.20977148	
NCAM2	NA	0.20973165	
PRL	NA	0.20970559	
DEFB105A	NA	0.20965417	
HECW1	NA	0.20961256	
NOS1	NA	0.20959508	
GUCY2C	NA	0.20931788	
NPHP1	NA	0.20924689	
PLA2G2A	NA	0.20920663	
NOTCH4	NA	0.20920146	
TMEM72-AS1	NA	0.20911185	
SERPINB10	NA	0.20903797	
MALL	NA	0.20898223	
SYNDIG1	NA	0.2088894	
MN1	NA	0.20878254	
TLR10	NA	0.20869155	
LINC01563	NA	0.20861705	
LINC01854	NA	0.20859753	
TP53TG5	NA	0.20858018	
KCNJ14	NA	0.20844804	
CASC23	NA	0.20842203	
KCNB1	NA	0.20838463	
ANGPTL1	NA	0.20835063	
C12orf77	NA	0.20834406	
CCDC178	NA	0.20826016	
IRS4	NA	0.20815513	
CFAP69	NA	0.20811464	
CLDN4	NA	0.20803584	
GPR61	NA	0.20784923	
LINC00167	NA	0.20777766	
CPNE9	NA	0.20770383	
MIR4755	NA	0.20766693	
PCDH11Y	NA	0.20764886	
OR2L1P	NA	0.20764081	
MIR124-2HG	NA	0.207467	
AMBN	NA	0.20742488	
NYAP2	NA	0.20734066	
LINC01649	NA	0.20728247	
FAM124B	NA	0.20714349	
C22orf23	NA	0.20699178	
HAVCR2	NA	0.20687124	
CBLN4	NA	0.20686841	
LINC01416	NA	0.20681491	
LOC105376944	NA	0.20676914	
SNHG27	NA	0.20673275	
LOC100133315	NA	0.20660669	
SLC26A4	NA	0.20659392	
LOC100506489	NA	0.20657374	
TNIP3	NA	0.20656276	
FCN3	NA	0.20655167	
LINC01568	NA	0.20648167	
OR7E2P	NA	0.20646976	
OR7D2	NA	0.20644726	
TMEM241	NA	0.2063348	
MYOCD	NA	0.20629704	
LNCARSR	NA	0.20610952	
NEUROD6	NA	0.20608234	
LOC100507291	NA	0.20603521	
ALMS1P1	NA	0.20584722	
LINC02028	NA	0.20579402	
POU2F2	NA	0.20578523	
LINC01569	NA	0.20576024	
EVA1B	NA	0.20570911	
RHOXF1	NA	0.20563744	
LOC101928718	NA	0.20558263	
CYB561	NA	0.20554458	
OR2C1	NA	0.20552976	
DST	NA	0.20551054	
BTBD11	NA	0.2054603	
A4GALT	NA	0.20543423	
KLF3	NA	0.20527694	
TIMD4	NA	0.20510736	
CASP5	NA	0.20508723	
PROCA1	NA	0.20502596	
CPA2	NA	0.20502475	
PRMT5-AS1	NA	0.2048451	
BVES-AS1	NA	0.20483331	
PTPRK-AS1	NA	0.20471609	
DAZL	NA	0.20470206	
LOC100288069	NA	0.2046842	
TNS2	NA	0.20462708	
HTR2A	NA	0.20460562	
TLE1	NA	0.20453513	
ZNF365	NA	0.20443729	
UGT8	NA	0.20443134	
CTSK	NA	0.20442516	
PCDHB9	NA	0.20441915	
LERFS	NA	0.20440711	
XKRY	NA	0.20430052	
PSD2	NA	0.20419931	
CDH19	NA	0.20418796	
HYAL4	NA	0.20406769	
KRTAP9-8	NA	0.2040625	
PMP2	NA	0.20393617	
BCAS1	NA	0.20392682	
AMY1A	NA	0.20388675	
GYPA	NA	0.20375668	
MYLK4	NA	0.20372519	
CEP126	NA	0.20360626	
CELF4	NA	0.20356947	
RSPO3	NA	0.20351729	
FAM163A	NA	0.20342842	
SH3BP5-AS1	NA	0.2033916	
NRG1-IT1	NA	0.20331396	
CBLN3	NA	0.20323925	
RBFADN	NA	0.20322901	
LOC285638	NA	0.2031951	
LINC01122	NA	0.20317808	
LINC00960	NA	0.20316452	
RFPL3	NA	0.20314589	
LINC00113	NA	0.2030455	
TEX47	NA	0.20301662	
LINC00382	NA	0.20301393	
LMOD3	NA	0.2029517	
CADM3-AS1	NA	0.20291162	
NAV3	NA	0.20285982	
ZNF280A	NA	0.20279817	
ITGA10	NA	0.20276411	
NTS	NA	0.20272207	
LARGE-AS1	NA	0.20259775	
CNTN2	NA	0.202582	
MAGEA3	NA	0.20257339	
TEX12	NA	0.20255569	
THSD7A	NA	0.20245123	
ANO7	NA	0.20243931	
SAMHD1	NA	0.20240758	
PPP1R36	NA	0.20237967	
LRATD1	NA	0.20232691	
HERC3	NA	0.20231983	
LOC100288966	NA	0.2023158	
PNLIPRP3	NA	0.20229635	
POU2F3	NA	0.20223056	
GPRC5A	NA	0.20221065	
SPHKAP	NA	0.20218094	
LINC00028	NA	0.20213965	
OLFML3	NA	0.20204514	
IQSEC2	NA	0.20190726	
SEC16B	NA	0.20165335	
CRYZL2P	NA	0.20164654	
LOC284898	NA	0.20160997	
THBS2	NA	0.2015528	
ZIC3	NA	0.20153727	
CNTN5	NA	0.20146337	
LINC00689	NA	0.20143972	
PCSK1	NA	0.20142996	
KANSL1-AS1	NA	0.20136929	
CSMD3	NA	0.20136592	
PHLDB1	NA	0.20131522	
ZFHX4-AS1	NA	0.2012884	
IMPG2	NA	0.2012586	
C2CD4C	NA	0.20120408	
FGFR1	NA	0.2011176	
SHOX	NA	0.20110767	
FCRL4	NA	0.20107573	
TPBG	NA	0.20104936	
LINC02475	NA	0.20104702	
MAMDC2-AS1	NA	0.201038	
LINC01523	NA	0.20091341	
LINC00330	NA	0.20081335	
LOC101927359	NA	0.20075691	
SLC26A8	NA	0.20073877	
HTR5A	NA	0.20064788	
EFHB	NA	0.20063166	
RASL11B	NA	0.20061566	
RTL9	NA	0.20049348	
NEK11	NA	0.20044816	
TMCC2-AS1	NA	0.2004295	
CHRNA1	NA	0.20030172	
PTHLH	NA	0.20024674	
LINC00210	NA	0.20013814	
MYO3B	NA	0.2001313	
LOC101928230	NA	0.20010893	
ABCA4	NA	0.20000288	
HBB	NA	0.19991897	
SOHLH2	NA	0.19988054	
FAIM2	NA	0.1998347	
LINC02860	NA	0.19970252	
LRRTM2	NA	0.19963078	
DGKK	NA	0.19961372	
SEL1L3	NA	0.19960107	
ROR1-AS1	NA	0.19958588	
ESPNL	NA	0.19957161	
SIRPB2	NA	0.19950458	
ANXA8L1	NA	0.19949943	
LOC339298	NA	0.19946486	
GP2	NA	0.19946033	
LOC644135	NA	0.19945413	
SLC25A34	NA	0.1994442	
CDH18	NA	0.19934799	
LINC00508	NA	0.19921647	
PLBD1	NA	0.19921097	
ZBTB7C	NA	0.19915679	
CYP4F30P	NA	0.19910796	
MYO15A	NA	0.19905852	
HOXC6	NA	0.19899194	
ABCC11	NA	0.19896027	
NXNL2	NA	0.19892417	
FERMT1	NA	0.19884355	
TRIB1	NA	0.19875956	
HDAC11	NA	0.19874534	
CHRM3	NA	0.19873527	
RAB42	NA	0.19869325	
PAK5	NA	0.19863363	
CAND1.11	NA	0.19862048	
NUAK2	NA	0.19852516	
SGK2	NA	0.19850408	
MACROD2-AS1	NA	0.19842936	
RDH12	NA	0.1983754	
TRIM50	NA	0.1983568	
LOXL3	NA	0.1982929	
MFF-DT	NA	0.19828086	
PSTK	NA	0.19826595	
DHX32	NA	0.19825026	
LDOC1	NA	0.19824895	
COLCA1	NA	0.19822383	
TTTY4	NA	0.19815268	
MYO16	NA	0.19812818	
MORN2	NA	0.19805606	
KCNN3	NA	0.19798422	
CCDC70	NA	0.19794224	
ADCY5	NA	0.19788685	
LINC02882	NA	0.19781876	
HNF4A	NA	0.19770513	
BSN	NA	0.19764252	
NDUFB7	NA	0.19763309	
RAB40A	NA	0.19760941	
EHD3	NA	0.19760078	
SDK2	NA	0.19745854	
DBIL5P2	NA	0.19745474	
CASTOR3	NA	0.19740193	
C6orf141	NA	0.19733237	
FIBIN	NA	0.19732533	
APOBEC4	NA	0.19726788	
FHDC1	NA	0.19726695	
LMAN1L	NA	0.19722942	
LOC101929528	NA	0.19720882	
EPHA5	NA	0.19700088	
SCNN1G	NA	0.19699003	
OR10A4	NA	0.19698384	
C8orf34-AS1	NA	0.19696364	
CYP4B1	NA	0.19695799	
CASQ1	NA	0.19680801	
NHLH1	NA	0.19679843	
GOLGA6L6	NA	0.19674252	
STAC2	NA	0.19669369	
EZHIP	NA	0.19664939	
UNC5C	NA	0.1966131	
LINC00612	NA	0.1966121	
MFRP	NA	0.19661056	
APLF	NA	0.1965649	
SHANK3	NA	0.19656318	
TMEM92	NA	0.19629061	
HIF3A	NA	0.19628973	
KLRK1-AS1	NA	0.1961211	
CRYGA	NA	0.19611102	
NBEAL1	NA	0.19608161	
INKA1	NA	0.19603728	
MIR3150A	NA	0.19599344	
UBD	NA	0.19595876	
TNS1	NA	0.19592501	
SRPK3	NA	0.1958627	
FBLN1	NA	0.1958089	
ATXN8OS	NA	0.19572933	
IDI2-AS1	NA	0.19569921	
FADS3	NA	0.19565488	
LINC02762	NA	0.19561103	
COBLL1	NA	0.19560736	
CBLL2	NA	0.19559333	
TULP2	NA	0.1955738	
WNK3	NA	0.19551413	
KDELR3	NA	0.19550498	
GET3	NA	0.19550012	
AGMAT	NA	0.1954695	
PRKCZ-AS1	NA	0.19545284	
SMR3B	NA	0.19543202	
DRD5	NA	0.1953496	
TAS2R50	NA	0.19509037	
YWHAEP7	NA	0.19505702	
MRO	NA	0.19494206	
TRIM74	NA	0.19493936	
RAPGEF4-AS1	NA	0.19492128	
TGM2	NA	0.19491522	
GPR22	NA	0.19490983	
SNORA74A	NA	0.19488855	
RFPL2	NA	0.19482857	
LIX1	NA	0.19474477	
KCNV1	NA	0.19465643	
LOC101927157	NA	0.19464147	
ETV7	NA	0.19459379	
SPIN3	NA	0.19459279	
LINC01243	NA	0.19458608	
ACHE	NA	0.19444288	
TMEM129	NA	0.19444004	
AQP11	NA	0.194422	
MIR4500HG	NA	0.19427273	
C1orf94	NA	0.19425578	
BHMT	NA	0.19420546	
LOC101929897	NA	0.1942025	
MMP16	NA	0.19417736	
LINC00862	NA	0.19416003	
MT1G	NA	0.19415258	
LOC100130691	NA	0.19405255	
IGFBP3	NA	0.19400847	
PCDHGA8	NA	0.19386502	
CCDC157	NA	0.19377646	
LINC01233	NA	0.19373007	
EFEMP2	NA	0.1936081	
LOC101927657	NA	0.19360349	
LEMD1	NA	0.19358452	
VN1R2	NA	0.19346552	
GPR183	NA	0.19332883	
ZC2HC1A	NA	0.19330597	
LRP4	NA	0.19324087	
LINC01359	NA	0.1932123	
HHIPL1	NA	0.19320638	
LINC00242	NA	0.19320305	
GJD4	NA	0.1930275	
KIR3DL1	NA	0.19295895	
PDZD3	NA	0.19289921	
NCKAP5-AS2	NA	0.19289222	
DCSTAMP	NA	0.1928274	
XIST	NA	0.19273464	
FLJ37201	NA	0.1926906	
LARGE1	NA	0.19260052	
NEU4	NA	0.19252293	
LUM	NA	0.19248194	
STEAP4	NA	0.19245487	
AHNAK2	NA	0.1924491	
IFNB1	NA	0.19237496	
SRRM2-AS1	NA	0.19232962	
LINC01657	NA	0.19231541	
CIITA	NA	0.19229917	
CPA4	NA	0.19223556	
LINC02256	NA	0.19205067	
LOC101928069	NA	0.19203217	
XKR6	NA	0.1919273	
SLC25A21	NA	0.19171906	
ELFN2	NA	0.19164117	
KBTBD12	NA	0.19162372	
PHEX-AS1	NA	0.19159289	
ANKRD23	NA	0.19156608	
CYP1B1-AS1	NA	0.191529	
SERTAD4	NA	0.19152498	
KCNIP4	NA	0.19151941	
TRIM16L	NA	0.19150876	
RIMKLA	NA	0.19150501	
TPMT	NA	0.19136596	
FGF14	NA	0.19133471	
ASAP1-IT2	NA	0.19123632	
FMO5	NA	0.19115537	
CA5A	NA	0.19114073	
IL22RA2	NA	0.19113834	
FILIP1L	NA	0.1911299	
ENG	NA	0.19109213	
VNN1	NA	0.19108886	
COL20A1	NA	0.19107883	
LOC101928834	NA	0.19106933	
WNT11	NA	0.1910525	
MYCL	NA	0.1909536	
MFAP3L	NA	0.19073422	
MEG3	NA	0.19068626	
MPZL2	NA	0.19067204	
PGA3	NA	0.19062702	
CD300LF	NA	0.19054125	
SLC35E1	NA	0.19050327	
SLCO1A2	NA	0.19047183	
TMEM253	NA	0.19043931	
LCE1B	NA	0.1903902	
FAM209A	NA	0.19032863	
KRTAP2-3	NA	0.19026372	
MAS1	NA	0.19024031	
MYL1	NA	0.19015664	
POM121L9P	NA	0.19013622	
FAM21EP	NA	0.19003901	
CASC2	NA	0.1900029	
LINC00917	NA	0.18997818	
SLC13A5	NA	0.18994138	
LINC00907	NA	0.18990122	
NDUFB2-AS1	NA	0.18980852	
PTMAP11	NA	0.18977918	
SPATA21	NA	0.18973897	
GALNT14	NA	0.18970679	
MRAP2	NA	0.18967763	
SDC1	NA	0.18967618	
ELAPOR1	NA	0.18963896	
GLP1R	NA	0.18951933	
LOC101928861	NA	0.1894659	
LINC01097	NA	0.18942918	
LGALS3	NA	0.18939161	
DIRC3	NA	0.1893609	
SLC26A10	NA	0.18931429	
LOC100422212	NA	0.18929625	
RBMY2FP	NA	0.18928617	
KLHDC8B	NA	0.18922672	
ITGAD	NA	0.18914834	
H2AC6	NA	0.18912624	
LOC283214	NA	0.18912236	
MEP1A	NA	0.18895891	
HOXC-AS3	NA	0.18887001	
LRRC7	NA	0.18885969	
LOC101929524	NA	0.18880534	
CD163	NA	0.1888044	
AGXT2	NA	0.18877858	
GBA3	NA	0.18861248	
MPV17L	NA	0.18858913	
LINC01750	NA	0.18848082	
SYT17	NA	0.18838112	
TGFA	NA	0.18836103	
NRCAM	NA	0.18827946	
STOX2	NA	0.18818143	
CTXND1	NA	0.18812723	
LMCD1	NA	0.18795551	
GP5	NA	0.18795192	
CD74	NA	0.18794025	
WDFY3	NA	0.18780202	
ARHGEF17	NA	0.18775871	
SNCAIP	NA	0.18768916	
CDHR1	NA	0.18767229	
PLAAT3	NA	0.18759333	
NOX1	NA	0.18752418	
MAGEA6	NA	0.18751952	
HTR3C	NA	0.18744734	
DHRS9	NA	0.18740715	
PRCD	NA	0.18740062	
SLC10A2	NA	0.18734072	
LSP1P4	NA	0.18732324	
AGRP	NA	0.18719943	
PLK2	NA	0.18717033	
SLC16A11	NA	0.18715328	
TMEM98	NA	0.18706207	
RARG	NA	0.18705976	
LOC101928978	NA	0.18701065	
CAMK2A	NA	0.18700132	
LINC01734	NA	0.18687117	
MORN1	NA	0.1868297	
HMGCS1	NA	0.18680748	
PM20D1	NA	0.18670233	
LDLRAD3	NA	0.18668728	
ETS1-AS1	NA	0.18663171	
LINC02065	NA	0.18660086	
LOC101929229	NA	0.1864796	
KCTD16	NA	0.18639189	
EDAR	NA	0.18634799	
EXD1	NA	0.18634443	
CNTN6	NA	0.18631393	
PSEN2	NA	0.18620819	
HMGN3-AS1	NA	0.18616651	
BTG4	NA	0.18605518	
NODAL	NA	0.18603496	
BCAR1	NA	0.18603249	
CLDN18	NA	0.18602972	
POM121L10P	NA	0.1859918	
CCDC40	NA	0.185809	
FAM228B	NA	0.1857923	
C17orf50	NA	0.18576556	
FASLG	NA	0.18574782	
AIFM2	NA	0.18565702	
TFCP2L1	NA	0.18561874	
CYP2S1	NA	0.18559511	
KY	NA	0.18555728	
WNT2B	NA	0.18550862	
FZD3	NA	0.18542984	
KCNJ2	NA	0.1854115	
ITIH4	NA	0.1854077	
WHAMMP2	NA	0.18539368	
GS1-279B7.1	NA	0.18537742	
HS3ST2	NA	0.18534353	
LOC647070	NA	0.18532841	
IFNA10	NA	0.18530716	
NKX6-3	NA	0.18528843	
MPP3	NA	0.18528673	
NPR1	NA	0.18528011	
OR3A3	NA	0.1852742	
MEGF10	NA	0.18518102	
TAAR5	NA	0.18510342	
GPR176-DT	NA	0.18487751	
FAM71E2	NA	0.1846416	
LINC00887	NA	0.18461074	
RIPPLY3	NA	0.18459697	
ANGPT2	NA	0.18458372	
ZBED2	NA	0.18454163	
DEFA1	NA	0.1844386	
LINC01267	NA	0.18440498	
CPA3	NA	0.18438983	
NECTIN2	NA	0.18435876	
LINC00877	NA	0.18435767	
OR52K3P	NA	0.18433683	
MYO1C	NA	0.18428773	
MATK	NA	0.18427342	
SPART	NA	0.18426254	
ZNF426-DT	NA	0.18424675	
PAX2	NA	0.1842164	
SPRR2D	NA	0.18405971	
NUAK1	NA	0.18405175	
CD276	NA	0.1840416	
SLC22A3	NA	0.18403487	
SERPINB3	NA	0.18401386	
MS4A4A	NA	0.1839856	
NRIP2	NA	0.18393904	
SHD	NA	0.1839337	
PMCHL2	NA	0.1838813	
LINC01504	NA	0.18378973	
TSC22D1-AS1	NA	0.1837802	
MAPK10	NA	0.18372884	
LRRTM4	NA	0.18369989	
RBPMS	NA	0.18365751	
FGF23	NA	0.1836316	
POU6F1	NA	0.18356293	
HSPC324	NA	0.18349361	
RDH16	NA	0.18347482	
TBX18-AS1	NA	0.18343982	
GBP6	NA	0.1834368	
MYF6	NA	0.18342389	
KCNA1	NA	0.18339923	
NOX3	NA	0.18324833	
LOC101927263	NA	0.18318848	
RNA45SN5	NA	0.18315259	
UNC5B	NA	0.18312557	
LINC00616	NA	0.18307704	
COL9A2	NA	0.18306518	
TMEM221	NA	0.18306316	
LRRC77P	NA	0.18303397	
AQP12A	NA	0.18297227	
OR2H2	NA	0.18293843	
MARCHF10-DT	NA	0.18285471	
IGSF5	NA	0.18281971	
PCDH17	NA	0.18279955	
VWA3B	NA	0.18277489	
MMP26	NA	0.18274629	
GC	NA	0.18272682	
FAM169B	NA	0.18254761	
SUGCT-AS1	NA	0.18247452	
LINC01300	NA	0.18244044	
GDPGP1	NA	0.18241769	
LOC100507403	NA	0.18240118	
CFAP206	NA	0.18234353	
DEFB122	NA	0.18208931	
UGGT2	NA	0.18206789	
CDH23	NA	0.1820523	
PRDM13	NA	0.18203852	
PDE6B-AS1	NA	0.18203215	
IFNA17	NA	0.18202889	
ERICH3	NA	0.18181647	
DLGAP2	NA	0.1818115	
HDAC5	NA	0.18180463	
TXNDC2	NA	0.1818023	
DOCK1	NA	0.18177629	
LINC00838	NA	0.18175481	
ZDHHC19	NA	0.18168569	
MIR100HG	NA	0.18164586	
MSANTD1	NA	0.18153778	
LOC339593	NA	0.18153456	
GSEC	NA	0.18143003	
TPTE2P5	NA	0.18139865	
DAGLA	NA	0.18138868	
ANKRD1	NA	0.18136412	
C1orf100	NA	0.18135184	
EID3	NA	0.1813093	
TMLHE-AS1	NA	0.18127407	
LOC100505938	NA	0.18123882	
TRNP1	NA	0.18120931	
VIT	NA	0.18113345	
CRP	NA	0.18112195	
ALKAL2	NA	0.18109158	
MAS1L	NA	0.18095459	
RAMP2-AS1	NA	0.18081559	
SLC37A2	NA	0.18076734	
STAB1	NA	0.18073077	
LOC91548	NA	0.18072368	
GP1BA	NA	0.18069693	
DEFA5	NA	0.18069398	
HYDIN2	NA	0.18058927	
C2orf50	NA	0.1804979	
PPP1R17	NA	0.18049225	
LOC100505711	NA	0.18047775	
GRIA2	NA	0.18046942	
H4C13	NA	0.18046841	
LOC105373383	NA	0.18035673	
CHGB	NA	0.18030903	
LIMD1-AS1	NA	0.18024854	
CACNG6	NA	0.18021573	
SOX9	NA	0.18013686	
LINC00474	NA	0.18011878	
LINC00261	NA	0.18009181	
DNAJC9-AS1	NA	0.18008567	
GRID2	NA	0.18005164	
KIF1C	NA	0.18004654	
LIFR	NA	0.18002574	
PXDC1	NA	0.17995505	
MUCL1	NA	0.17995155	
SSC4D	NA	0.17988902	
LOC101929319	NA	0.17979762	
PER3	NA	0.17975976	
SLC10A1	NA	0.1797041	
FIGLA	NA	0.17965642	
ANKRD30A	NA	0.17963257	
LINC00910	NA	0.17962718	
MAPK8IP2	NA	0.17959155	
TMEM176A	NA	0.17955035	
TNFRSF14-AS1	NA	0.1795487	
TDGF1	NA	0.17954631	
C1QTNF9	NA	0.17954259	
LINC00557	NA	0.17953807	
TEX26	NA	0.17950867	
TAAR9	NA	0.17944653	
OLR1	NA	0.17940633	
LINC00879	NA	0.1794044	
GAS8	NA	0.17939836	
SLC8A2	NA	0.17935641	
CDH9	NA	0.17932633	
ATP9A	NA	0.17929235	
CASC17	NA	0.17926748	
NRAD1	NA	0.17924666	
NMUR2	NA	0.1792343	
TOR4A	NA	0.1792184	
EPB41L1	NA	0.17918389	
CENPW	NA	0.17905253	
PRB3	NA	0.1790085	
ACKR2	NA	0.17898382	
CFAP91	NA	0.17896996	
DCANP1	NA	0.17893057	
NFIA	NA	0.17892109	
RBM20	NA	0.17890899	
TEX55	NA	0.17889221	
VASH1	NA	0.17886308	
PCDHB4	NA	0.17883724	
CRYGC	NA	0.17878598	
TSSC4	NA	0.17875016	
CAVIN1	NA	0.17871821	
LINC01883	NA	0.17869955	
LOC101929210	NA	0.17869493	
GJA3	NA	0.17864949	
ECHDC2	NA	0.17864099	
LINC00642	NA	0.17859682	
LINC01530	NA	0.17858246	
LINC01644	NA	0.17856522	
C9orf62	NA	0.17844261	
ZNF490	NA	0.17842779	
GRM8-AS1	NA	0.17833577	
IL6	NA	0.1782904	
CCDC3	NA	0.17824918	
LOC105378997	NA	0.17818762	
PTGDR	NA	0.17811254	
TMEM151A	NA	0.17810605	
SORCS3-AS1	NA	0.17808548	
MORC1	NA	0.17800452	
TRIM15	NA	0.1780016	
FBLN2	NA	0.17795567	
FZD10-AS1	NA	0.1778354	
LHFPL4	NA	0.1778279	
IGKC	NA	0.17782688	
SLC24A4	NA	0.1778166	
STPG2	NA	0.17779599	
INSRR	NA	0.17775892	
LOC100129034	NA	0.17775503	
FAM181A	NA	0.17774269	
OTX2-AS1	NA	0.17773551	
TRIM61	NA	0.17760293	
FCRL5	NA	0.17756219	
DLG1-AS1	NA	0.17755695	
FANK1	NA	0.17754817	
TMCC1-AS1	NA	0.17750278	
PPP1R1B	NA	0.17742522	
MIR8072	NA	0.17742111	
GRIA4	NA	0.17740336	
XAGE2	NA	0.17739415	
LINC01144	NA	0.17730515	
FAM166B	NA	0.17711042	
KSR2	NA	0.17709997	
SPOCK3	NA	0.17703716	
IRGM	NA	0.17703457	
LINC01206	NA	0.17701237	
FABP1	NA	0.17698517	
GPR52	NA	0.17696205	
